
2025-04-15 09:48:27:088 MCU   @[X] end of movement. target=-910256 actual=-910757 (501)
2025-04-15 09:48:27:111 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 09:48:27:134 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 09:48:27:156 MCU   @[H] start moving to target position. target=1467206
2025-04-15 09:48:27:219 MCU   @[Y] end of movement. target=-293546 actual=-293569 (23)
2025-04-15 09:48:27:241 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:48:27:262 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 09:48:27:366 MCU   @[X] start moving to target position. target=-293546
2025-04-15 09:48:27:471 MCU   @[Y] start moving to target position. target=-836943
2025-04-15 09:48:28:275 MCU   @[R] end of movement. target=-2211658 actual=-2211936 (278)
2025-04-15 09:48:28:477 MCU   @[R] stopped at position (-113.03) (type: 1) (motion control)
2025-04-15 09:48:28:678 MCU   @[R] start moving to -5.00 (motion control)
2025-04-15 09:48:28:885 MCU   @[R] start moving to target position. target=-97848
2025-04-15 09:48:29:087 MCU   @[V] end of movement. target=819306 actual=820397 (-1091)
2025-04-15 09:48:29:290 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 09:48:29:492 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 09:48:29:701 MCU   @[V] start moving to target position. target=170585
2025-04-15 09:48:30:504 MCU   @[N] end of movement. target=-5084775 actual=-5085923 (1148)
2025-04-15 09:48:30:706 MCU   @[N] stopped at position (63.53) (type: 1) (motion control)
2025-04-15 09:48:30:706 MCU   @[Y] end of movement. target=-836943 actual=-837629 (686)
2025-04-15 09:48:30:908 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 09:48:30:908 MCU   @[N] start moving to 5.00 (motion control)
2025-04-15 09:48:30:931 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 09:48:31:119 MCU   @[N] start moving to target position. target=-400290
2025-04-15 09:48:31:244 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 09:48:32:249 MCU   @[P] end of movement. target=-1556634 actual=-1557307 (673)
2025-04-15 09:48:32:451 MCU   @[P] stopped at position (-159.15) (type: 1) (motion control)
2025-04-15 09:48:32:653 MCU   @[P] start moving to -5.00 (motion control)
2025-04-15 09:48:32:863 MCU   @[P] start moving to target position. target=-48924
2025-04-15 09:48:33:066 MCU   @[X] end of movement. target=-293546 actual=-293633 (87)
2025-04-15 09:48:33:268 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:48:33:468 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 09:48:33:573 MCU   @[V] end of movement. target=170585 actual=170095 (490)
2025-04-15 09:48:33:595 MCU   @[V] stopped at position (-4.99) (type: 0) (motion control)
2025-04-15 09:48:33:616 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 09:48:33:679 MCU   @[X] start moving to target position. target=-910256
2025-04-15 09:48:33:826 MCU   @[V] start moving to target position. target=819306
2025-04-15 09:48:35:432 MCU   @[H] end of movement. target=1467206 actual=1467517 (-311)
2025-04-15 09:48:35:634 MCU   @[H] stopped at position (-43.01) (type: 1) (motion control)
2025-04-15 09:48:35:835 MCU   @[H] start moving to -5.00 (motion control)
2025-04-15 09:48:36:043 MCU   @[H] start moving to target position. target=170585
2025-04-15 09:48:36:245 MCU   @[Y] end of movement. target=-293546 actual=-293585 (39)
2025-04-15 09:48:36:448 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:48:36:650 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 09:48:36:651 MCU   @[Z] end of movement. target=-3875747 actual=-3876644 (897)
2025-04-15 09:48:36:674 MCU   @[Z] stopped at position (-44.02) (type: 1) (motion control)
2025-04-15 09:48:36:696 MCU   @[Z] start moving to -5.00 (motion control)
2025-04-15 09:48:36:864 MCU   @[Y] start moving to target position. target=-836943
2025-04-15 09:48:36:968 MCU   @[V] end of movement. target=819306 actual=820384 (-1078)
2025-04-15 09:48:36:990 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 09:48:36:991 MCU   @[Z] start moving to target position. target=-440320
2025-04-15 09:48:37:192 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 09:48:37:192 MCU   @[X] end of movement. target=-910256 actual=-910768 (512)
2025-04-15 09:48:37:215 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 09:48:37:237 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 09:48:37:406 MCU   @[V] start moving to target position. target=170585
2025-04-15 09:48:37:511 MCU   @[X] start moving to target position. target=-293546
2025-04-15 09:48:39:917 MCU   @[Y] end of movement. target=-836943 actual=-837657 (714)
2025-04-15 09:48:40:120 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 09:48:40:321 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 09:48:40:529 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 09:48:41:331 MCU   @[V] end of movement. target=170585 actual=170040 (545)
2025-04-15 09:48:41:534 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 09:48:41:735 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 09:48:41:735 MCU   @[P] end of movement. target=-48924 actual=-48406 (-518)
2025-04-15 09:48:41:759 MCU   @[P] stopped at position (-4.95) (type: 0) (motion control)
2025-04-15 09:48:41:780 MCU   @[P] start moving to -159.09 (motion control)
2025-04-15 09:48:41:946 MCU   @[V] start moving to target position. target=819306
2025-04-15 09:48:42:092 MCU   @[P] start moving to target position. target=-1556634
2025-04-15 09:48:43:296 MCU   @[X] end of movement. target=-293546 actual=-293592 (46)
2025-04-15 09:48:43:498 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:48:43:699 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 09:48:43:867 MCU   @[H] end of movement. target=170585 actual=170595 (-10)
2025-04-15 09:48:43:889 MCU   @[H] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:48:43:910 MCU   @[H] start moving to -43.00 (motion control)
2025-04-15 09:48:43:910 MCU   @[X] start moving to target position. target=-910256
2025-04-15 09:48:44:118 MCU   @[H] start moving to target position. target=1467206
2025-04-15 09:48:44:321 MCU   @[R] end of movement. target=-97848 actual=-97935 (87)
2025-04-15 09:48:44:524 MCU   @[R] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:48:44:725 MCU   @[R] start moving to -113.01 (motion control)
2025-04-15 09:48:44:913 MCU   @[R] start moving to target position. target=-2211658
2025-04-15 09:48:45:115 MCU   @[V] end of movement. target=819306 actual=820399 (-1093)
2025-04-15 09:48:45:317 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 09:48:45:318 MCU   @[Y] end of movement. target=-293546 actual=-293584 (38)
2025-04-15 09:48:45:520 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:48:45:520 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 09:48:45:542 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 09:48:45:730 MCU   @[V] start moving to target position. target=170585
2025-04-15 09:48:45:856 MCU   @[Y] start moving to target position. target=-836943
2025-04-15 09:48:47:463 MCU   @[X] end of movement. target=-910256 actual=-910769 (513)
2025-04-15 09:48:47:666 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 09:48:47:867 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 09:48:48:077 MCU   @[X] start moving to target position. target=-293546
2025-04-15 09:48:48:883 MCU   @[Y] end of movement. target=-836943 actual=-837641 (698)
2025-04-15 09:48:49:085 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 09:48:49:286 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 09:48:49:494 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 09:48:49:696 MCU   @[V] end of movement. target=170585 actual=170017 (568)
2025-04-15 09:48:49:898 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 09:48:50:099 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 09:48:50:307 MCU   @[V] start moving to target position. target=819306
2025-04-15 09:48:50:509 MCU   @[P] end of movement. target=-1556634 actual=-1557297 (663)
2025-04-15 09:48:50:711 MCU   @[P] stopped at position (-159.15) (type: 1) (motion control)
2025-04-15 09:48:50:913 MCU   @[P] start moving to -5.00 (motion control)
2025-04-15 09:48:51:140 MCU   @[P] start moving to target position. target=-48924
2025-04-15 09:48:52:342 MCU   @[H] end of movement. target=1467206 actual=1467523 (-317)
2025-04-15 09:48:52:343 MCU   @[N] end of movement. target=-400290 actual=-399090 (-1200)
2025-04-15 09:48:52:546 MCU   @[H] stopped at position (-43.01) (type: 1) (motion control)
2025-04-15 09:48:52:546 MCU   @[N] stopped at position (4.98) (type: 0) (motion control)
2025-04-15 09:48:52:748 MCU   @[H] start moving to -5.00 (motion control)
2025-04-15 09:48:52:748 MCU   @[N] start moving to 63.51 (motion control)
2025-04-15 09:48:52:957 MCU   @[H] start moving to target position. target=170585
2025-04-15 09:48:53:103 MCU   @[N] start moving to target position. target=-5084775
2025-04-15 09:48:53:506 MCU   @[V] end of movement. target=819306 actual=820378 (-1072)
2025-04-15 09:48:53:709 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 09:48:53:709 MCU   @[X] end of movement. target=-293546 actual=-293611 (65)
2025-04-15 09:48:53:911 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:48:53:911 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 09:48:53:934 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 09:48:54:123 MCU   @[V] start moving to target position. target=170585
2025-04-15 09:48:54:248 MCU   @[X] start moving to target position. target=-910256
2025-04-15 09:48:54:449 MCU   @[Y] end of movement. target=-293546 actual=-293581 (35)
2025-04-15 09:48:54:651 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:48:54:852 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 09:48:54:853 MCU   @[Z] end of movement. target=-440320 actual=-439707 (-613)
2025-04-15 09:48:54:875 MCU   @[Z] stopped at position (-4.99) (type: 0) (motion control)
2025-04-15 09:48:54:897 MCU   @[Z] start moving to -44.01 (motion control)
2025-04-15 09:48:55:065 MCU   @[Y] start moving to target position. target=-836943
2025-04-15 09:48:55:191 MCU   @[Z] start moving to target position. target=-3875747
2025-04-15 09:48:57:797 MCU   @[X] end of movement. target=-910256 actual=-910786 (530)
2025-04-15 09:48:57:999 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 09:48:58:000 MCU   @[V] end of movement. target=170585 actual=170066 (519)
2025-04-15 09:48:58:203 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 09:48:58:204 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 09:48:58:204 MCU   @[Y] end of movement. target=-836943 actual=-837659 (716)
2025-04-15 09:48:58:227 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 09:48:58:228 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 09:48:58:250 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 09:48:58:419 MCU   @[X] start moving to target position. target=-293546
2025-04-15 09:48:58:524 MCU   @[V] start moving to target position. target=819306
2025-04-15 09:48:58:669 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 09:48:58:871 MCU   @[R] end of movement. target=-2211658 actual=-2211932 (274)
2025-04-15 09:48:59:073 MCU   @[R] stopped at position (-113.03) (type: 1) (motion control)
2025-04-15 09:48:59:275 MCU   @[R] start moving to -5.00 (motion control)
2025-04-15 09:48:59:484 MCU   @[R] start moving to target position. target=-97848
2025-04-15 09:49:00:086 MCU   @[P] end of movement. target=-48924 actual=-48417 (-507)
2025-04-15 09:49:00:288 MCU   @[P] stopped at position (-4.95) (type: 0) (motion control)
2025-04-15 09:49:00:490 MCU   @[P] start moving to -159.09 (motion control)
2025-04-15 09:49:00:697 MCU   @[P] start moving to target position. target=-1556634
2025-04-15 09:49:00:898 MCU   @[H] end of movement. target=170585 actual=170613 (-28)
2025-04-15 09:49:01:100 MCU   @[H] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:49:01:301 MCU   @[H] start moving to -43.00 (motion control)
2025-04-15 09:49:01:509 MCU   @[H] start moving to target position. target=1467206
2025-04-15 09:49:01:713 MCU   @[V] end of movement. target=819306 actual=820339 (-1033)
2025-04-15 09:49:01:914 MCU   @[V] stopped at position (-24.04) (type: 1) (motion control)
2025-04-15 09:49:02:116 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 09:49:02:322 MCU   @[V] start moving to target position. target=170585
2025-04-15 09:49:03:724 MCU   @[Y] end of movement. target=-293546 actual=-293601 (55)
2025-04-15 09:49:03:926 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:49:04:127 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 09:49:04:128 MCU   @[X] end of movement. target=-293546 actual=-293607 (61)
2025-04-15 09:49:04:143 Info  @Motor P: 3 (S), 0 (F) (motion control)
2025-04-15 09:49:04:143 Info  @Motor Z: 1 (S), 0 (F) (motion control)
2025-04-15 09:49:04:144 Info  @Motor X: 5 (S), 0 (F) (motion control)
2025-04-15 09:49:04:144 Info  @Motor Y: 6 (S), 0 (F) (motion control)
2025-04-15 09:49:04:145 Info  @Motor V: 7 (S), 0 (F) (motion control)
2025-04-15 09:49:04:145 Info  @Motor H: 3 (S), 0 (F) (motion control)
2025-04-15 09:49:04:146 Info  @Motor N: 1 (S), 0 (F) (motion control)
2025-04-15 09:49:04:146 Info  @Motor R: 2 (S), 0 (F) (motion control)
2025-04-15 09:49:04:147 Info  @... 119 min left (motion control)
2025-04-15 09:49:04:149 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:49:04:171 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 09:49:04:338 MCU   @[Y] start moving to target position. target=-836943
2025-04-15 09:49:04:464 MCU   @[X] start moving to target position. target=-910256
2025-04-15 09:49:06:269 MCU   @[V] end of movement. target=170585 actual=170037 (548)
2025-04-15 09:49:06:471 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 09:49:06:673 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 09:49:06:900 MCU   @[V] start moving to target position. target=819306
2025-04-15 09:49:07:503 MCU   @[Y] end of movement. target=-836943 actual=-837659 (716)
2025-04-15 09:49:07:706 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 09:49:07:907 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 09:49:07:908 MCU   @[X] end of movement. target=-910256 actual=-910798 (542)
2025-04-15 09:49:07:930 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 09:49:07:952 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 09:49:08:119 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 09:49:08:265 MCU   @[X] start moving to target position. target=-293546
2025-04-15 09:49:09:067 MCU   @[P] end of movement. target=-1556634 actual=-1557331 (697)
2025-04-15 09:49:09:269 MCU   @[P] stopped at position (-159.16) (type: 1) (motion control)
2025-04-15 09:49:09:470 MCU   @[P] start moving to -5.00 (motion control)
2025-04-15 09:49:09:616 MCU   @[H] end of movement. target=1467206 actual=1467526 (-320)
2025-04-15 09:49:09:637 MCU   @[H] stopped at position (-43.01) (type: 1) (motion control)
2025-04-15 09:49:09:658 MCU   @[H] start moving to -5.00 (motion control)
2025-04-15 09:49:09:680 MCU   @[P] start moving to target position. target=-48924
2025-04-15 09:49:09:869 MCU   @[H] start moving to target position. target=170585
2025-04-15 09:49:10:071 MCU   @[V] end of movement. target=819306 actual=820366 (-1060)
2025-04-15 09:49:10:273 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 09:49:10:474 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 09:49:10:683 MCU   @[V] start moving to target position. target=170585
2025-04-15 09:49:13:089 MCU   @[Y] end of movement. target=-293546 actual=-293574 (28)
2025-04-15 09:49:13:292 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:49:13:292 MCU   @[Z] end of movement. target=-3875747 actual=-3876643 (896)
2025-04-15 09:49:13:494 MCU   @[Z] stopped at position (-44.02) (type: 1) (motion control)
2025-04-15 09:49:13:494 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 09:49:13:517 MCU   @[Z] start moving to -5.00 (motion control)
2025-04-15 09:49:13:703 MCU   @[Y] start moving to target position. target=-836943
2025-04-15 09:49:13:787 MCU   @[X] end of movement. target=-293546 actual=-293594 (48)
2025-04-15 09:49:13:808 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:49:13:830 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 09:49:13:831 MCU   @[Z] start moving to target position. target=-440320
2025-04-15 09:49:14:039 MCU   @[X] start moving to target position. target=-910256
2025-04-15 09:49:14:441 MCU   @[N] end of movement. target=-5084775 actual=-5085929 (1154)
2025-04-15 09:49:14:644 MCU   @[N] stopped at position (63.53) (type: 1) (motion control)
2025-04-15 09:49:14:644 MCU   @[V] end of movement. target=170585 actual=170049 (536)
2025-04-15 09:49:14:846 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 09:49:14:847 MCU   @[N] start moving to 5.00 (motion control)
2025-04-15 09:49:14:847 MCU   @[R] end of movement. target=-97848 actual=-97919 (71)
2025-04-15 09:49:14:870 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 09:49:14:871 MCU   @[R] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 09:49:14:893 MCU   @[R] start moving to -113.01 (motion control)
2025-04-15 09:49:15:061 MCU   @[N] start moving to target position. target=-400290
2025-04-15 09:49:15:207 MCU   @[V] start moving to target position. target=819306
2025-04-15 09:49:15:335 MCU   @[R] start moving to target position. target=-2211658
2025-04-15 09:49:16:740 MCU   @[Y] end of movement. target=-836943 actual=-837640 (697)
2025-04-15 09:49:16:942 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 09:49:17:143 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 09:49:17:350 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 09:49:17:552 MCU   @[X] end of movement. target=-910256 actual=-910784 (528)
2025-04-15 09:49:17:754 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 09:49:17:755 MCU   @[H] end of movement. target=170585 actual=170598 (-13)
2025-04-15 09:49:17:958 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 09:49:17:958 MCU   @[H] stopped at position (-5.00) (type: 0) (motion control)
