
2025-09-04 17:07:04:417 MCU   @set motor R sensors to 'stop'
2025-09-04 17:07:04:439 MCU   @[X] start searching reference
2025-09-04 17:07:04:785 MCU   @[Y] start searching reference
2025-09-04 17:07:05:129 MCU   @[Z] start searching reference
2025-09-04 17:07:14:021 MCU   @[Y] stopped by sensor L
2025-09-04 17:07:14:022 MCU   @[Y] reset physical position to 0
2025-09-04 17:07:14:223 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:07:14:224 MCU   @[Y] max: 0.00
2025-09-04 17:07:14:225 MCU   @[P] start searching reference
2025-09-04 17:07:14:569 MCU   @[N] start searching reference
2025-09-04 17:07:15:385 MCU   @[P] stopped by sensor L
2025-09-04 17:07:15:610 MCU   @[P] reset physical position to 0
2025-09-04 17:07:15:812 MCU   @[P] reference found (SENSOR)
2025-09-04 17:07:15:812 MCU   @[P] max: 0.00
2025-09-04 17:07:15:813 MCU   @[Y] start clearing: -19.50
2025-09-04 17:07:18:557 MCU   @[X] stopped by sensor L
2025-09-04 17:07:18:557 MCU   @[X] reset physical position to 0
2025-09-04 17:07:18:759 MCU   @[X] reference found (SENSOR)
2025-09-04 17:07:18:759 MCU   @[X] max: 0.00
2025-09-04 17:07:20:754 MCU   @[N] stopped by sensor L
2025-09-04 17:07:20:755 MCU   @[N] reset physical position to 0
2025-09-04 17:07:20:957 MCU   @[N] reference found (SENSOR)
2025-09-04 17:07:20:957 MCU   @[N] min: 0.00
2025-09-04 17:07:21:970 MCU   @[Z] stopped by sensor L
2025-09-04 17:07:21:971 MCU   @[Z] reset physical position to 0
2025-09-04 17:07:22:176 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:07:22:176 MCU   @[Z] max: 0.00
2025-09-04 17:07:22:969 MCU   @[Y] motor cleared
2025-09-04 17:07:22:969 MCU   @[Y] min: -29.51
2025-09-04 17:07:22:969 MCU   @[Z] start clearing: -50.00
2025-09-04 17:07:22:992 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:07:23:013 MCU   @[P] start clearing: -165.00
2025-09-04 17:07:23:036 MCU   @[N] start clearing: 69.50
2025-09-04 17:07:23:060 MCU   @[X] start clearing: -22.00
2025-09-04 17:07:23:083 MCU   @[H] start searching reference
2025-09-04 17:07:29:210 MCU   @[H] stopped by sensor L
2025-09-04 17:07:29:213 MCU   @[H] reset physical position to 0
2025-09-04 17:07:29:416 MCU   @[H] reference found (SENSOR)
2025-09-04 17:07:29:416 MCU   @[H] max: 0.00
2025-09-04 17:07:29:439 MCU   @[H] start clearing: -49.00
2025-09-04 17:07:32:195 MCU   @[X] motor cleared
2025-09-04 17:07:32:195 MCU   @[X] min: -32.01
2025-09-04 17:07:32:397 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:07:32:440 MCU   @[Y] motor reached max pos
2025-09-04 17:07:33:814 MCU   @[P] motor cleared
2025-09-04 17:07:33:814 MCU   @[P] min: -165.05
2025-09-04 17:07:34:016 MCU   @[P] start moving to home: -1.00
2025-09-04 17:07:40:047 MCU   @[H] motor cleared
2025-09-04 17:07:40:047 MCU   @[H] min: -49.01
2025-09-04 17:07:40:248 MCU   @[H] start moving to home: -24.13
2025-09-04 17:07:44:680 MCU   @[P] motor homed
2025-09-04 17:07:44:680 MCU   @[R] start searching reference
2025-09-04 17:07:45:318 MCU   @[H] motor homed
2025-09-04 17:07:45:319 MCU   @[V] start searching reference
2025-09-04 17:07:45:812 MCU   @[X] motor reached max pos
2025-09-04 17:07:48:653 MCU   @[Z] motor cleared
2025-09-04 17:07:48:653 MCU   @[Z] min: -50.01
2025-09-04 17:07:48:855 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:07:51:092 MCU   @[N] motor cleared
2025-09-04 17:07:51:092 MCU   @[N] max: 69.51
2025-09-04 17:07:51:115 MCU   @[N] start moving to home: 13.67
2025-09-04 17:07:51:735 MCU   @[V] stopped by sensor L
2025-09-04 17:07:51:937 MCU   @[V] reset physical position to 0
2025-09-04 17:07:52:139 MCU   @[V] reference found (SENSOR)
2025-09-04 17:07:52:141 MCU   @[V] max: 0.00
2025-09-04 17:07:52:163 MCU   @[V] start clearing: -49.00
2025-09-04 17:07:53:711 MCU   @[R] stopped by sensor R
2025-09-04 17:07:53:712 MCU   @[R] reset physical position to 0
2025-09-04 17:07:53:914 MCU   @[R] reference found (SENSOR)
2025-09-04 17:07:53:914 MCU   @[R] max: 0.00
2025-09-04 17:07:53:937 MCU   @[R] start clearing: -119.00
2025-09-04 17:07:57:704 MCU   @[Z] motor homed
2025-09-04 17:08:01:717 MCU   @[V] motor cleared
2025-09-04 17:08:01:717 MCU   @[V] min: -49.02
2025-09-04 17:08:01:919 MCU   @[V] start moving to home: -24.58
2025-09-04 17:08:08:550 MCU   @[V] motor homed
2025-09-04 17:08:08:550 MCU   @[X] start moving to home: -19.40
2025-09-04 17:08:08:573 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:08:09:691 MCU   @[R] motor cleared
2025-09-04 17:08:09:691 MCU   @[R] min: -119.02
2025-09-04 17:08:09:893 MCU   @[R] start moving to home: -61.40
2025-09-04 17:08:12:915 MCU   @[Y] motor homed
2025-09-04 17:08:13:519 MCU   @[N] motor homed
2025-09-04 17:08:14:926 MCU   @[X] motor homed
2025-09-04 17:08:17:941 MCU   @[R] motor homed
2025-09-04 17:08:17:941 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:08:17:942 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:08:17:942 MCU   @robot initialization done (73531ms)
2025-09-04 17:08:17:945 Info  @system actual [32.53,-9.99,0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:08:17:946 Info  @switch LED light to Green
2025-09-04 17:08:28:444 Info  @... init robot (5) (motion control)
2025-09-04 17:08:28:445 Info  @switch LED light to Red
2025-09-04 17:08:28:666 MCU   @set motor P sensors to 'stop'
2025-09-04 17:08:28:666 MCU   @set motor R sensors to 'stop'
2025-09-04 17:08:28:689 MCU   @[X] start searching reference
2025-09-04 17:08:29:033 MCU   @[Y] start searching reference
2025-09-04 17:08:29:383 MCU   @[Z] start searching reference
2025-09-04 17:08:38:082 MCU   @[Y] stopped by sensor L
2025-09-04 17:08:38:284 MCU   @[Y] reset physical position to 0
2025-09-04 17:08:38:487 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:08:38:489 MCU   @[Y] max: 0.00
2025-09-04 17:08:38:489 MCU   @[P] start searching reference
2025-09-04 17:08:38:834 MCU   @[N] start searching reference
2025-09-04 17:08:39:669 MCU   @[P] stopped by sensor L
2025-09-04 17:08:39:871 MCU   @[P] reset physical position to 0
2025-09-04 17:08:40:073 MCU   @[P] reference found (SENSOR)
2025-09-04 17:08:40:073 MCU   @[P] max: 0.00
2025-09-04 17:08:40:073 MCU   @[Y] start clearing: -19.50
2025-09-04 17:08:42:799 MCU   @[X] stopped by sensor L
2025-09-04 17:08:42:799 MCU   @[X] reset physical position to 0
2025-09-04 17:08:43:002 MCU   @[X] reference found (SENSOR)
2025-09-04 17:08:43:002 MCU   @[X] max: 0.00
2025-09-04 17:08:44:996 MCU   @[N] stopped by sensor L
2025-09-04 17:08:44:997 MCU   @[N] reset physical position to 0
2025-09-04 17:08:45:199 MCU   @[N] reference found (SENSOR)
2025-09-04 17:08:45:199 MCU   @[N] min: 0.00
2025-09-04 17:08:46:193 MCU   @[Z] stopped by sensor L
2025-09-04 17:08:46:194 MCU   @[Z] reset physical position to 0
2025-09-04 17:08:46:395 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:08:46:395 MCU   @[Z] max: 0.00
2025-09-04 17:08:47:186 MCU   @[Y] motor cleared
2025-09-04 17:08:47:186 MCU   @[Y] min: -29.51
2025-09-04 17:08:47:187 MCU   @[Z] start clearing: -50.00
2025-09-04 17:08:47:209 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:08:47:233 MCU   @[P] start clearing: -165.00
2025-09-04 17:08:47:256 MCU   @[N] start clearing: 69.50
2025-09-04 17:08:47:277 MCU   @[X] start clearing: -22.00
2025-09-04 17:08:47:300 MCU   @[H] start searching reference
2025-09-04 17:08:53:425 MCU   @[H] stopped by sensor L
2025-09-04 17:08:53:425 MCU   @[H] reset physical position to 0
2025-09-04 17:08:53:627 MCU   @[H] reference found (SENSOR)
2025-09-04 17:08:53:627 MCU   @[H] max: 0.00
2025-09-04 17:08:53:649 MCU   @[H] start clearing: -49.00
2025-09-04 17:08:56:426 MCU   @[X] motor cleared
2025-09-04 17:08:56:426 MCU   @[X] min: -32.00
2025-09-04 17:08:56:628 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:08:56:671 MCU   @[Y] motor reached max pos
2025-09-04 17:08:57:843 MCU   @[P] motor cleared
2025-09-04 17:08:57:844 MCU   @[P] min: -165.05
2025-09-04 17:08:58:044 MCU   @[P] start moving to home: -1.00
2025-09-04 17:09:04:277 MCU   @[H] motor cleared
2025-09-04 17:09:04:277 MCU   @[H] min: -49.01
2025-09-04 17:09:04:478 MCU   @[H] start moving to home: -24.13
2025-09-04 17:09:08:702 MCU   @[P] motor homed
2025-09-04 17:09:08:703 MCU   @[R] start searching reference
2025-09-04 17:09:09:809 MCU   @[H] motor homed
2025-09-04 17:09:09:809 MCU   @[V] start searching reference
2025-09-04 17:09:10:155 MCU   @[X] motor reached max pos
2025-09-04 17:09:12:699 MCU   @[Z] motor cleared
2025-09-04 17:09:12:699 MCU   @[Z] min: -50.01
2025-09-04 17:09:12:901 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:09:15:362 MCU   @[N] motor cleared
2025-09-04 17:09:15:363 MCU   @[N] max: 69.51
2025-09-04 17:09:15:385 MCU   @[N] start moving to home: 13.67
2025-09-04 17:09:16:186 MCU   @[V] stopped by sensor L
2025-09-04 17:09:16:388 MCU   @[V] reset physical position to 0
2025-09-04 17:09:16:590 MCU   @[V] reference found (SENSOR)
2025-09-04 17:09:16:590 MCU   @[V] max: 0.00
2025-09-04 17:09:16:612 MCU   @[V] start clearing: -49.00
2025-09-04 17:09:17:759 MCU   @[R] stopped by sensor R
2025-09-04 17:09:17:759 MCU   @[R] reset physical position to 0
2025-09-04 17:09:17:962 MCU   @[R] reference found (SENSOR)
2025-09-04 17:09:17:962 MCU   @[R] max: 0.00
2025-09-04 17:09:17:987 MCU   @[R] start clearing: -119.00
2025-09-04 17:09:21:782 MCU   @[Z] motor homed
2025-09-04 17:09:26:200 MCU   @[V] motor cleared
2025-09-04 17:09:26:200 MCU   @[V] min: -49.02
2025-09-04 17:09:26:402 MCU   @[V] start moving to home: -24.58
2025-09-04 17:09:33:036 MCU   @[V] motor homed
2025-09-04 17:09:33:036 MCU   @[X] start moving to home: -19.40
2025-09-04 17:09:33:059 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:09:33:777 MCU   @[R] motor cleared
2025-09-04 17:09:33:777 MCU   @[R] min: -119.02
2025-09-04 17:09:33:978 MCU   @[R] start moving to home: -61.40
2025-09-04 17:09:37:421 MCU   @[Y] motor homed
2025-09-04 17:09:37:623 MCU   @[N] motor homed
2025-09-04 17:09:39:432 MCU   @[X] motor homed
2025-09-04 17:09:42:041 MCU   @[R] motor homed
2025-09-04 17:09:42:043 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:09:42:046 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:09:42:047 MCU   @robot initialization done (73390ms)
2025-09-04 17:09:42:062 Info  @system actual [32.53,-9.99,0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:09:42:063 Info  @switch LED light to Green
2025-09-04 17:09:52:567 Info  @... init robot (4) (motion control)
2025-09-04 17:09:52:568 Info  @switch LED light to Red
2025-09-04 17:09:52:775 MCU   @set motor P sensors to 'stop'
2025-09-04 17:09:52:775 MCU   @set motor R sensors to 'stop'
2025-09-04 17:09:52:797 MCU   @[X] start searching reference
2025-09-04 17:09:53:144 MCU   @[Y] start searching reference
2025-09-04 17:09:53:488 MCU   @[Z] start searching reference
2025-09-04 17:10:02:417 MCU   @[Y] stopped by sensor L
2025-09-04 17:10:02:418 MCU   @[Y] reset physical position to 0
2025-09-04 17:10:02:620 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:10:02:620 MCU   @[Y] max: 0.00
2025-09-04 17:10:02:621 MCU   @[P] start searching reference
2025-09-04 17:10:02:966 MCU   @[N] start searching reference
2025-09-04 17:10:03:798 MCU   @[P] stopped by sensor L
2025-09-04 17:10:04:000 MCU   @[P] reset physical position to 0
2025-09-04 17:10:04:202 MCU   @[P] reference found (SENSOR)
2025-09-04 17:10:04:203 MCU   @[P] max: 0.00
2025-09-04 17:10:04:203 MCU   @[Y] start clearing: -19.50
2025-09-04 17:10:06:923 MCU   @[X] stopped by sensor L
2025-09-04 17:10:06:923 MCU   @[X] reset physical position to 0
2025-09-04 17:10:07:125 MCU   @[X] reference found (SENSOR)
2025-09-04 17:10:07:125 MCU   @[X] max: 0.00
2025-09-04 17:10:09:121 MCU   @[N] stopped by sensor L
2025-09-04 17:10:09:121 MCU   @[N] reset physical position to 0
2025-09-04 17:10:09:324 MCU   @[N] reference found (SENSOR)
2025-09-04 17:10:09:324 MCU   @[N] min: 0.00
2025-09-04 17:10:10:295 MCU   @[Z] stopped by sensor L
2025-09-04 17:10:10:296 MCU   @[Z] reset physical position to 0
2025-09-04 17:10:10:497 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:10:10:497 MCU   @[Z] max: 0.00
2025-09-04 17:10:11:291 MCU   @[Y] motor cleared
2025-09-04 17:10:11:291 MCU   @[Y] min: -29.51
2025-09-04 17:10:11:292 MCU   @[Z] start clearing: -50.00
2025-09-04 17:10:11:314 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:10:11:336 MCU   @[P] start clearing: -165.00
2025-09-04 17:10:11:357 MCU   @[N] start clearing: 69.50
2025-09-04 17:10:11:381 MCU   @[X] start clearing: -22.00
2025-09-04 17:10:11:405 MCU   @[H] start searching reference
2025-09-04 17:10:17:528 MCU   @[H] stopped by sensor L
2025-09-04 17:10:17:528 MCU   @[H] reset physical position to 0
2025-09-04 17:10:17:730 MCU   @[H] reference found (SENSOR)
2025-09-04 17:10:17:730 MCU   @[H] max: 0.00
2025-09-04 17:10:17:752 MCU   @[H] start clearing: -49.00
2025-09-04 17:10:20:530 MCU   @[X] motor cleared
2025-09-04 17:10:20:530 MCU   @[X] min: -32.00
2025-09-04 17:10:20:732 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:10:20:755 MCU   @[Y] motor reached max pos
2025-09-04 17:10:21:948 MCU   @[P] motor cleared
2025-09-04 17:10:21:948 MCU   @[P] min: -165.05
2025-09-04 17:10:22:149 MCU   @[P] start moving to home: -1.00
2025-09-04 17:10:28:363 MCU   @[H] motor cleared
2025-09-04 17:10:28:364 MCU   @[H] min: -49.01
2025-09-04 17:10:28:565 MCU   @[H] start moving to home: -24.13
2025-09-04 17:10:32:789 MCU   @[P] motor homed
2025-09-04 17:10:32:789 MCU   @[R] start searching reference
2025-09-04 17:10:33:891 MCU   @[H] motor homed
2025-09-04 17:10:33:891 MCU   @[V] start searching reference
2025-09-04 17:10:34:238 MCU   @[X] motor reached max pos
2025-09-04 17:10:37:005 MCU   @[Z] motor cleared
2025-09-04 17:10:37:006 MCU   @[Z] min: -50.01
2025-09-04 17:10:37:206 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:10:39:449 MCU   @[N] motor cleared
2025-09-04 17:10:39:449 MCU   @[N] max: 69.51
2025-09-04 17:10:39:651 MCU   @[N] start moving to home: 13.67
2025-09-04 17:10:40:463 MCU   @[V] stopped by sensor L
2025-09-04 17:10:40:464 MCU   @[V] reset physical position to 0
2025-09-04 17:10:40:666 MCU   @[V] reference found (SENSOR)
2025-09-04 17:10:40:666 MCU   @[V] max: 0.00
2025-09-04 17:10:40:688 MCU   @[V] start clearing: -49.00
2025-09-04 17:10:41:855 MCU   @[R] stopped by sensor R
2025-09-04 17:10:41:855 MCU   @[R] reset physical position to 0
2025-09-04 17:10:42:057 MCU   @[R] reference found (SENSOR)
2025-09-04 17:10:42:057 MCU   @[R] max: 0.00
2025-09-04 17:10:42:079 MCU   @[R] start clearing: -119.00
2025-09-04 17:10:46:065 MCU   @[Z] motor homed
2025-09-04 17:10:50:284 MCU   @[V] motor cleared
2025-09-04 17:10:50:285 MCU   @[V] min: -49.02
2025-09-04 17:10:50:486 MCU   @[V] start moving to home: -24.58
2025-09-04 17:10:56:939 MCU   @[V] motor homed
2025-09-04 17:10:56:939 MCU   @[X] start moving to home: -19.40
2025-09-04 17:10:56:961 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:10:57:899 MCU   @[R] motor cleared
2025-09-04 17:10:57:899 MCU   @[R] min: -119.02
2025-09-04 17:10:58:101 MCU   @[R] start moving to home: -61.40
2025-09-04 17:11:01:320 MCU   @[Y] motor homed
2025-09-04 17:11:01:723 MCU   @[N] motor homed
2025-09-04 17:11:03:330 MCU   @[X] motor homed
2025-09-04 17:11:06:142 MCU   @[R] motor homed
2025-09-04 17:11:06:142 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:11:06:143 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:11:06:143 MCU   @robot initialization done (73375ms)
2025-09-04 17:11:06:147 Info  @system actual [32.53,-9.99,-0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:11:06:147 Info  @switch LED light to Green
2025-09-04 17:11:16:640 Info  @... init robot (3) (motion control)
2025-09-04 17:11:16:641 Info  @switch LED light to Red
2025-09-04 17:11:16:668 MCU   @set motor P sensors to 'stop'
2025-09-04 17:11:16:668 MCU   @set motor R sensors to 'stop'
2025-09-04 17:11:16:691 MCU   @[X] start searching reference
2025-09-04 17:11:17:036 MCU   @[Y] start searching reference
2025-09-04 17:11:17:384 MCU   @[Z] start searching reference
2025-09-04 17:11:26:087 MCU   @[Y] stopped by sensor L
2025-09-04 17:11:26:289 MCU   @[Y] reset physical position to 0
2025-09-04 17:11:26:490 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:11:26:490 MCU   @[Y] max: 0.00
2025-09-04 17:11:26:491 MCU   @[P] start searching reference
2025-09-04 17:11:26:837 MCU   @[N] start searching reference
2025-09-04 17:11:27:643 MCU   @[P] stopped by sensor L
2025-09-04 17:11:27:686 MCU   @[P] reset physical position to 0
2025-09-04 17:11:27:888 MCU   @[P] reference found (SENSOR)
2025-09-04 17:11:27:888 MCU   @[P] max: 0.00
2025-09-04 17:11:27:889 MCU   @[Y] start clearing: -19.50
2025-09-04 17:11:30:814 MCU   @[X] stopped by sensor L
2025-09-04 17:11:30:814 MCU   @[X] reset physical position to 0
2025-09-04 17:11:31:015 MCU   @[X] reference found (SENSOR)
2025-09-04 17:11:31:015 MCU   @[X] max: 0.00
2025-09-04 17:11:33:013 MCU   @[N] stopped by sensor L
2025-09-04 17:11:33:014 MCU   @[N] reset physical position to 0
2025-09-04 17:11:33:216 MCU   @[N] reference found (SENSOR)
2025-09-04 17:11:33:217 MCU   @[N] min: 0.00
2025-09-04 17:11:34:210 MCU   @[Z] stopped by sensor L
2025-09-04 17:11:34:211 MCU   @[Z] reset physical position to 0
2025-09-04 17:11:34:412 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:11:34:413 MCU   @[Z] max: 0.00
2025-09-04 17:11:35:003 MCU   @[Y] motor cleared
2025-09-04 17:11:35:003 MCU   @[Y] min: -29.51
2025-09-04 17:11:35:004 MCU   @[Z] start clearing: -50.00
2025-09-04 17:11:35:025 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:11:35:047 MCU   @[P] start clearing: -165.00
2025-09-04 17:11:35:069 MCU   @[N] start clearing: 69.50
2025-09-04 17:11:35:093 MCU   @[X] start clearing: -22.00
2025-09-04 17:11:35:116 MCU   @[H] start searching reference
2025-09-04 17:11:41:241 MCU   @[H] stopped by sensor L
2025-09-04 17:11:41:242 MCU   @[H] reset physical position to 0
2025-09-04 17:11:41:443 MCU   @[H] reference found (SENSOR)
2025-09-04 17:11:41:444 MCU   @[H] max: 0.00
2025-09-04 17:11:41:465 MCU   @[H] start clearing: -49.00
2025-09-04 17:11:44:219 MCU   @[X] motor cleared
2025-09-04 17:11:44:219 MCU   @[X] min: -32.01
2025-09-04 17:11:44:421 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:11:44:527 MCU   @[Y] motor reached max pos
2025-09-04 17:11:45:838 MCU   @[P] motor cleared
2025-09-04 17:11:45:838 MCU   @[P] min: -165.05
2025-09-04 17:11:46:040 MCU   @[P] start moving to home: -1.00
2025-09-04 17:11:52:070 MCU   @[H] motor cleared
2025-09-04 17:11:52:070 MCU   @[H] min: -49.01
2025-09-04 17:11:52:272 MCU   @[H] start moving to home: -24.13
2025-09-04 17:11:56:701 MCU   @[P] motor homed
2025-09-04 17:11:56:701 MCU   @[R] start searching reference
2025-09-04 17:11:57:362 MCU   @[H] motor homed
2025-09-04 17:11:57:362 MCU   @[V] start searching reference
2025-09-04 17:11:57:772 MCU   @[X] motor reached max pos
2025-09-04 17:12:00:656 MCU   @[Z] motor cleared
2025-09-04 17:12:00:657 MCU   @[Z] min: -50.01
2025-09-04 17:12:00:859 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:12:03:097 MCU   @[N] motor cleared
2025-09-04 17:12:03:098 MCU   @[N] max: 69.51
2025-09-04 17:12:03:119 MCU   @[N] start moving to home: 13.67
2025-09-04 17:12:03:740 MCU   @[V] stopped by sensor L
2025-09-04 17:12:03:741 MCU   @[V] reset physical position to 0
2025-09-04 17:12:03:944 MCU   @[V] reference found (SENSOR)
2025-09-04 17:12:03:945 MCU   @[V] max: 0.00
2025-09-04 17:12:03:965 MCU   @[V] start clearing: -49.00
2025-09-04 17:12:05:736 MCU   @[R] stopped by sensor R
2025-09-04 17:12:05:737 MCU   @[R] reset physical position to 0
2025-09-04 17:12:05:939 MCU   @[R] reference found (SENSOR)
2025-09-04 17:12:05:939 MCU   @[R] max: 0.00
2025-09-04 17:12:05:960 MCU   @[R] start clearing: -119.00
2025-09-04 17:12:09:750 MCU   @[Z] motor homed
2025-09-04 17:12:13:568 MCU   @[V] motor cleared
2025-09-04 17:12:13:568 MCU   @[V] min: -49.02
2025-09-04 17:12:13:769 MCU   @[V] start moving to home: -24.58
2025-09-04 17:12:20:423 MCU   @[V] motor homed
2025-09-04 17:12:20:423 MCU   @[X] start moving to home: -19.40
2025-09-04 17:12:20:447 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:12:21:767 MCU   @[R] motor cleared
2025-09-04 17:12:21:767 MCU   @[R] min: -119.02
2025-09-04 17:12:21:970 MCU   @[R] start moving to home: -61.40
2025-09-04 17:12:24:786 MCU   @[Y] motor homed
2025-09-04 17:12:25:388 MCU   @[N] motor homed
2025-09-04 17:12:26:794 MCU   @[X] motor homed
2025-09-04 17:12:30:005 MCU   @[R] motor homed
2025-09-04 17:12:30:005 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:12:30:006 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:12:30:006 MCU   @robot initialization done (73328ms)
2025-09-04 17:12:30:009 Info  @system actual [32.53,-9.99,0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:12:30:010 Info  @switch LED light to Green
2025-09-04 17:12:40:523 Info  @... init robot (2) (motion control)
2025-09-04 17:12:40:524 Info  @switch LED light to Red
2025-09-04 17:12:40:548 MCU   @set motor P sensors to 'stop'
2025-09-04 17:12:40:550 MCU   @set motor R sensors to 'stop'
2025-09-04 17:12:40:573 MCU   @[X] start searching reference
2025-09-04 17:12:40:917 MCU   @[Y] start searching reference
2025-09-04 17:12:41:263 MCU   @[Z] start searching reference
2025-09-04 17:12:49:993 MCU   @[Y] stopped by sensor L
2025-09-04 17:12:49:993 MCU   @[Y] reset physical position to 0
2025-09-04 17:12:50:194 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:12:50:194 MCU   @[Y] max: 0.00
2025-09-04 17:12:50:195 MCU   @[P] start searching reference
2025-09-04 17:12:50:540 MCU   @[N] start searching reference
2025-09-04 17:12:51:356 MCU   @[P] stopped by sensor L
2025-09-04 17:12:51:579 MCU   @[P] reset physical position to 0
2025-09-04 17:12:51:780 MCU   @[P] reference found (SENSOR)
2025-09-04 17:12:51:780 MCU   @[P] max: 0.00
2025-09-04 17:12:51:780 MCU   @[Y] start clearing: -19.50
2025-09-04 17:12:54:705 MCU   @[X] stopped by sensor L
2025-09-04 17:12:54:705 MCU   @[X] reset physical position to 0
2025-09-04 17:12:54:908 MCU   @[X] reference found (SENSOR)
2025-09-04 17:12:54:908 MCU   @[X] max: 0.00
2025-09-04 17:12:56:706 MCU   @[N] stopped by sensor L
2025-09-04 17:12:56:706 MCU   @[N] reset physical position to 0
2025-09-04 17:12:56:908 MCU   @[N] reference found (SENSOR)
2025-09-04 17:12:56:908 MCU   @[N] min: 0.00
2025-09-04 17:12:58:101 MCU   @[Z] stopped by sensor L
2025-09-04 17:12:58:102 MCU   @[Z] reset physical position to 0
2025-09-04 17:12:58:304 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:12:58:304 MCU   @[Z] max: 0.00
2025-09-04 17:12:58:896 MCU   @[Y] motor cleared
2025-09-04 17:12:58:897 MCU   @[Y] min: -29.51
2025-09-04 17:12:58:898 MCU   @[Z] start clearing: -50.00
2025-09-04 17:12:58:919 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:12:58:942 MCU   @[P] start clearing: -165.00
2025-09-04 17:12:58:964 MCU   @[N] start clearing: 69.50
2025-09-04 17:12:58:986 MCU   @[X] start clearing: -22.00
2025-09-04 17:12:59:008 MCU   @[H] start searching reference
2025-09-04 17:13:05:135 MCU   @[H] stopped by sensor L
2025-09-04 17:13:05:136 MCU   @[H] reset physical position to 0
2025-09-04 17:13:05:338 MCU   @[H] reference found (SENSOR)
2025-09-04 17:13:05:338 MCU   @[H] max: 0.00
2025-09-04 17:13:05:360 MCU   @[H] start clearing: -49.00
2025-09-04 17:13:08:155 MCU   @[X] motor cleared
2025-09-04 17:13:08:156 MCU   @[X] min: -32.01
2025-09-04 17:13:08:359 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:13:08:382 MCU   @[Y] motor reached max pos
2025-09-04 17:13:09:575 MCU   @[P] motor cleared
2025-09-04 17:13:09:575 MCU   @[P] min: -165.05
2025-09-04 17:13:09:777 MCU   @[P] start moving to home: -1.00
2025-09-04 17:13:16:011 MCU   @[H] motor cleared
2025-09-04 17:13:16:011 MCU   @[H] min: -49.01
2025-09-04 17:13:16:212 MCU   @[H] start moving to home: -24.13
2025-09-04 17:13:20:440 MCU   @[P] motor homed
2025-09-04 17:13:20:440 MCU   @[R] start searching reference
2025-09-04 17:13:21:526 MCU   @[H] motor homed
2025-09-04 17:13:21:526 MCU   @[V] start searching reference
2025-09-04 17:13:21:870 MCU   @[X] motor reached max pos
2025-09-04 17:13:24:418 MCU   @[Z] motor cleared
2025-09-04 17:13:24:419 MCU   @[Z] min: -50.01
2025-09-04 17:13:24:620 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:13:27:060 MCU   @[N] motor cleared
2025-09-04 17:13:27:061 MCU   @[N] max: 69.51
2025-09-04 17:13:27:082 MCU   @[N] start moving to home: 13.67
2025-09-04 17:13:27:907 MCU   @[V] stopped by sensor L
2025-09-04 17:13:28:109 MCU   @[V] reset physical position to 0
2025-09-04 17:13:28:311 MCU   @[V] reference found (SENSOR)
2025-09-04 17:13:28:312 MCU   @[V] max: 0.00
2025-09-04 17:13:28:334 MCU   @[V] start clearing: -49.00
2025-09-04 17:13:29:521 MCU   @[R] stopped by sensor R
2025-09-04 17:13:29:521 MCU   @[R] reset physical position to 0
